Id,Sales
36868,14584.4677734375
36869,9278.7333984375
36870,9910.90625
36871,11150.361328125
36872,11150.361328125
36873,9278.7333984375
36874,13035.90625
36875,11150.361328125
36876,11150.361328125
36877,9259.248046875
36878,9568.40625
36879,8698.015625
36880,10116.5224609375
36881,11116.51953125
36882,14584.4677734375
36883,15366.9599609375
36884,9910.90625
36885,11541.66015625
36886,11150.361328125
36887,12471.486328125
36888,9259.248046875
36889,14253.611328125
36890,13035.90625
36891,13035.90625
36892,11541.66015625
36893,9259.248046875
36894,14253.611328125
36895,14584.4677734375
36896,9259.248046875
36897,14253.611328125
36898,13035.90625
36899,12578.2685546875
36900,13035.90625
36901,9259.248046875
36902,13186.1318359375
36903,12578.2685546875
36904,11541.66015625
36905,10116.5224609375
36906,9568.40625
36907,11545.3212890625
36908,11541.66015625
36909,10052.880859375
36910,14486.6513671875
36911,11150.361328125
36912,11150.361328125
36913,14570.0751953125
36914,11224.544921875
36915,9259.248046875
36916,10713.298828125
36917,11167.1162109375
36918,9354.51171875
36919,14584.4677734375
36920,11116.51953125
36921,12578.2685546875
36922,13706.5400390625
36923,9278.7333984375
36924,11739.6591796875
36925,11116.51953125
36926,10052.880859375
36927,13035.90625
36928,10461.697265625
36929,10713.298828125
36930,14253.611328125
36931,13035.90625
36932,14584.4677734375
36933,11150.361328125
36934,11150.361328125
36935,14570.0751953125
36936,9278.7333984375
36937,13186.1318359375
36938,11150.361328125
36939,9278.7333984375
36940,10116.5224609375
36941,10116.5224609375
36942,9013.205078125
36943,9278.7333984375
36944,11167.1162109375
36945,10713.298828125
36946,11150.361328125
36947,11541.66015625
36948,9278.7333984375
36949,11116.51953125
36950,11150.361328125
36951,11167.1162109375
36952,9335.302734375
36953,10713.298828125
36954,11150.361328125
36955,11150.361328125
36956,14584.4677734375
36957,9278.7333984375
36958,10461.697265625
36959,11167.1162109375
36960,11545.3212890625
36961,14584.4677734375
36962,9259.248046875
36963,10052.880859375
36964,14253.611328125
36965,11150.361328125
36966,12471.486328125
36967,9278.7333984375
36968,14570.0751953125
36969,13186.1318359375
36970,13035.90625
36971,14584.4677734375
36972,12578.2685546875
36973,9335.302734375
36974,8698.015625
36975,9013.205078125
36976,12471.486328125
36977,9259.248046875
36978,9259.248046875
36979,14253.611328125
36980,11541.66015625
36981,9278.7333984375
36982,9278.7333984375
36983,10461.697265625
36984,14584.4677734375
36985,14253.611328125
36986,13607.6806640625
36987,9278.7333984375
36988,9910.90625
36989,11150.361328125
36990,9354.51171875
36991,11116.51953125
36992,11116.51953125
36993,12578.2685546875
36994,9354.51171875
36995,12578.2685546875
36996,11167.1162109375
36997,11545.3212890625
36998,13607.6806640625
36999,14570.0751953125
37000,14253.611328125
37001,9335.302734375
37002,11167.1162109375
37003,10461.697265625
37004,11431.1328125
37005,12578.2685546875
37006,15402.6083984375
37007,14570.0751953125
37008,11150.361328125
37009,8535.2666015625
37010,10868.19921875
37011,14570.0751953125
37012,10116.5224609375
37013,11545.3212890625
37014,9259.248046875
37015,13035.90625
37016,11150.361328125
37017,11167.1162109375
37018,9950.484375
37019,12578.2685546875
37020,10461.697265625
37021,13035.90625
37022,11541.66015625
37023,14584.4677734375
37024,14253.611328125
37025,10116.5224609375
37026,10052.880859375
37027,9278.7333984375
37028,13779.9130859375
37029,10052.880859375
37030,10713.298828125
37031,9259.248046875
37032,9259.248046875
37033,11150.361328125
37034,11739.6591796875
37035,9259.248046875
37036,10713.298828125
37037,14253.611328125
37038,14570.0751953125
37039,13035.90625
37040,14584.4677734375
37041,11739.6591796875
37042,9259.248046875
37043,15366.9599609375
37044,11150.361328125
37045,11150.361328125
37046,9335.302734375
37047,12471.486328125
37048,13035.90625
37049,10713.298828125
37050,11739.6591796875
37051,13035.90625
37052,10713.298828125
37053,12578.2685546875
37054,14570.0751953125
37055,13035.90625
37056,13607.6806640625
37057,14486.6513671875
37058,13186.1318359375
37059,9259.248046875
37060,11150.361328125
37061,12471.486328125
37062,12471.486328125
37063,13035.90625
37064,14584.4677734375
37065,9628.0625
37066,9259.248046875
37067,13607.6806640625
37068,12471.486328125
37069,12471.486328125
37070,11167.1162109375
37071,9259.248046875
37072,11541.66015625
37073,12578.2685546875
37074,14570.0751953125
37075,10116.5224609375
37076,11167.1162109375
37077,14584.4677734375
37078,10116.5224609375
37079,10052.880859375
37080,11739.6591796875
37081,11541.66015625
37082,9743.703125
37083,14253.611328125
37084,13035.90625
37085,13607.6806640625
37086,9259.248046875
37087,11116.51953125
37088,11388.3662109375
37089,12471.486328125
37090,8698.015625
37091,14253.611328125
37092,13607.6806640625
37093,14253.611328125
37094,12578.2685546875
37095,13607.6806640625
37096,14584.4677734375
37097,11541.66015625
37098,14486.6513671875
37099,13035.90625
37100,9910.90625
37101,11150.361328125
37102,11167.1162109375
37103,10713.298828125
37104,14584.4677734375
37105,9568.40625
37106,9278.7333984375
37107,13035.90625
37108,11739.6591796875
37109,9278.7333984375
37110,14253.611328125
37111,9910.90625
37112,9259.248046875
37113,11431.1328125
37114,11224.544921875
37115,11150.361328125
37116,9259.248046875
37117,12471.486328125
37118,11150.361328125
37119,13607.6806640625
37120,11739.6591796875
37121,8698.015625
37122,11541.66015625
37123,13779.9130859375
37124,11116.51953125
37125,11541.66015625
37126,13035.90625
37127,11541.66015625
37128,14253.611328125
37129,13035.90625
37130,12471.486328125
37131,11739.6591796875
37132,11541.66015625
37133,15366.9599609375
37134,11167.1162109375
37135,11541.66015625
37136,11116.51953125
37137,9278.7333984375
37138,14570.0751953125
37139,12578.2685546875
37140,14584.4677734375
37141,14253.611328125
37142,11116.51953125
37143,9259.248046875
37144,13035.90625
37145,11150.361328125
37146,9278.7333984375
37147,13186.1318359375
37148,9910.90625
37149,8698.015625
37150,9278.7333984375
37151,11739.6591796875
37152,13035.90625
37153,13035.90625
37154,14570.0751953125
37155,13779.9130859375
37156,11150.361328125
37157,14486.6513671875
37158,11167.1162109375
37159,14253.611328125
37160,11167.1162109375
37161,11541.66015625
37162,9013.205078125
37163,11739.6591796875
37164,14584.4677734375
37165,9278.7333984375
37166,14253.611328125
37167,13035.90625
37168,13035.90625
37169,13706.5400390625
37170,11167.1162109375
37171,9335.302734375
37172,13706.5400390625
37173,9278.7333984375
37174,9259.248046875
37175,12578.2685546875
37176,10382.7548828125
37177,13035.90625
37178,11541.66015625
37179,10116.5224609375
37180,14584.4677734375
37181,13035.90625
37182,11150.361328125
37183,11541.66015625
37184,11150.361328125
37185,11541.66015625
37186,10052.880859375
37187,11167.1162109375
37188,10116.5224609375
37189,10382.7548828125
37190,14584.4677734375
37191,13035.90625
37192,11150.361328125
37193,11388.3662109375
37194,9354.51171875
37195,11739.6591796875
37196,14570.0751953125
37197,12471.486328125
37198,11150.361328125
37199,11167.1162109375
37200,9259.248046875
37201,9950.484375
37202,15366.9599609375
37203,10461.697265625
37204,12471.486328125
37205,11167.1162109375
37206,14584.4677734375
37207,15366.9599609375
37208,12471.486328125
37209,12578.2685546875
37210,14584.4677734375
37211,13035.90625
37212,14253.611328125
37213,12471.486328125
37214,14253.611328125
37215,11167.1162109375
37216,11167.1162109375
37217,13035.90625
37218,11167.1162109375
37219,12578.2685546875
37220,9259.248046875
37221,14486.6513671875
37222,11150.361328125
37223,9259.248046875
37224,11150.361328125
37225,11541.66015625
37226,13035.90625
37227,11150.361328125
37228,11545.3212890625
37229,14486.6513671875
37230,14584.4677734375
37231,14253.611328125
37232,11167.1162109375
37233,14253.611328125
37234,13035.90625
37235,11150.361328125
37236,13779.9130859375
37237,11388.3662109375
37238,12578.2685546875
37239,9278.7333984375
37240,9259.248046875
37241,9910.90625
37242,12638.7109375
37243,11150.361328125
37244,11541.66015625
37245,13035.90625
37246,10116.5224609375
37247,14475.5625
37248,11541.66015625
37249,9259.248046875
37250,12578.2685546875
37251,14584.4677734375
37252,11150.361328125
37253,9910.90625
37254,11150.361328125
37255,12471.486328125
37256,10713.298828125
37257,11545.3212890625
37258,13035.90625
37259,9259.248046875
37260,9278.7333984375
37261,10052.880859375
37262,14253.611328125
37263,13035.90625
37264,14584.4677734375
37265,14253.611328125
37266,11431.1328125
37267,14584.4677734375
37268,12471.486328125
37269,9259.248046875
37270,13035.90625
37271,11150.361328125
37272,13779.9130859375
37273,13607.6806640625
37274,12578.2685546875
37275,11150.361328125
37276,11150.361328125
37277,10713.298828125
37278,12578.2685546875
37279,9259.248046875
37280,11150.361328125
37281,14584.4677734375
37282,10713.298828125
37283,14570.0751953125
37284,11116.51953125
37285,11739.6591796875
37286,11541.66015625
37287,9259.248046875
37288,11167.1162109375
37289,11150.361328125
37290,13035.90625
37291,11739.6591796875
37292,13706.5400390625
37293,11167.1162109375
37294,12578.2685546875
37295,11541.66015625
37296,9259.248046875
37297,12578.2685546875
37298,13779.9130859375
37299,10461.697265625
37300,10713.298828125
37301,9259.248046875
37302,11116.51953125
37303,14570.0751953125
37304,15366.9599609375
37305,11739.6591796875
37306,13779.9130859375
37307,9354.51171875
37308,9259.248046875
37309,13035.90625
37310,11150.361328125
37311,9278.7333984375
37312,13607.6806640625
37313,13607.6806640625
37314,12578.2685546875
37315,15366.9599609375
37316,11541.66015625
37317,10713.298828125
37318,11150.361328125
37319,14253.611328125
37320,9910.90625
37321,13035.90625
37322,11150.361328125
37323,11224.544921875
37324,14253.611328125
37325,12578.2685546875
37326,9354.51171875
37327,14570.0751953125
37328,10461.697265625
37329,11739.6591796875
37330,11150.361328125
37331,11977.9130859375
37332,13186.1318359375
37333,9568.40625
37334,9568.40625
37335,12471.486328125
37336,11541.66015625
37337,11150.361328125
37338,11116.51953125
37339,10713.298828125
37340,9278.7333984375
37341,11541.66015625
37342,9259.248046875
37343,10052.880859375
37344,14570.0751953125
37345,11150.361328125
37346,11167.1162109375
37347,10052.880859375
37348,10116.5224609375
37349,12471.486328125
37350,12578.2685546875
37351,11739.6591796875
37352,9259.248046875
37353,11739.6591796875
37354,12578.2685546875
37355,13035.90625
37356,12578.2685546875
37357,12578.2685546875
37358,11150.361328125
37359,12471.486328125
37360,14584.4677734375
37361,12578.2685546875
37362,11541.66015625
37363,9259.248046875
37364,10382.7548828125
37365,14486.6513671875
37366,14570.0751953125
37367,9278.7333984375
37368,13607.6806640625
37369,11116.51953125
37370,14253.611328125
37371,9259.248046875
37372,10052.880859375
37373,13706.5400390625
37374,10116.5224609375
37375,11167.1162109375
37376,11977.9130859375
37377,10116.5224609375
37378,11224.544921875
37379,11150.361328125
37380,14253.611328125
37381,14584.4677734375
37382,10713.298828125
37383,11116.51953125
37384,11116.51953125
37385,11150.361328125
37386,14584.4677734375
37387,12578.2685546875
37388,11150.361328125
37389,12578.2685546875
37390,9259.248046875
37391,11739.6591796875
37392,14584.4677734375
37393,12471.486328125
37394,11167.1162109375
37395,13035.90625
37396,11739.6591796875
37397,11541.66015625
37398,14253.611328125
37399,12471.486328125
37400,14570.0751953125
37401,11116.51953125
37402,11167.1162109375
37403,13035.90625
37404,9950.484375
37405,13035.90625
37406,9259.248046875
37407,11116.51953125
37408,9278.7333984375
37409,13035.90625
37410,14584.4677734375
37411,13779.9130859375
37412,14584.4677734375
37413,11150.361328125
37414,15366.9599609375
37415,11150.361328125
37416,13607.6806640625
37417,13035.90625
37418,14253.611328125
37419,9259.248046875
37420,13186.1318359375
37421,10713.298828125
37422,10052.880859375
37423,13035.90625
37424,11150.361328125
37425,11167.1162109375
37426,10713.298828125
37427,10713.298828125
37428,11431.1328125
37429,10052.880859375
37430,11224.544921875
37431,12578.2685546875
37432,9335.302734375
37433,9259.248046875
37434,9259.248046875
37435,14253.611328125
37436,9259.248046875
37437,9259.248046875
37438,11150.361328125
37439,11388.3662109375
37440,10052.880859375
37441,13035.90625
37442,12471.486328125
37443,14570.0751953125
37444,13035.90625
37445,9278.7333984375
37446,11150.361328125
37447,13035.90625
37448,9013.205078125
37449,9259.248046875
37450,9335.302734375
37451,14584.4677734375
37452,11150.361328125
37453,13035.90625
37454,9259.248046875
37455,14253.611328125
37456,11739.6591796875
37457,12578.2685546875
37458,14570.0751953125
37459,10382.7548828125
37460,14570.0751953125
37461,11388.3662109375
37462,12578.2685546875
37463,11541.66015625
37464,13779.9130859375
37465,9278.7333984375
37466,9354.51171875
37467,9259.248046875
37468,13779.9130859375
37469,11150.361328125
37470,11545.3212890625
37471,13706.5400390625
37472,11224.544921875
37473,14570.0751953125
37474,13035.90625
37475,11739.6591796875
37476,11116.51953125
37477,9335.302734375
37478,14253.611328125
37479,14584.4677734375
37480,11116.51953125
37481,14570.0751953125
37482,9278.7333984375
37483,13186.1318359375
37484,11167.1162109375
37485,9335.302734375
37486,11167.1162109375
37487,11739.6591796875
37488,9259.248046875
37489,9259.248046875
37490,11116.51953125
37491,9259.248046875
37492,13035.90625
37493,10052.880859375
37494,12578.2685546875
37495,10116.5224609375
37496,11431.1328125
37497,10116.5224609375
37498,9259.248046875
37499,11167.1162109375
37500,13035.90625
37501,15402.6083984375
37502,11150.361328125
37503,13035.90625
37504,11150.361328125
37505,14253.611328125
37506,14584.4677734375
37507,9259.248046875
37508,9259.248046875
